,ID,Frequency,Period,N
0,17794872.0,1.2809816951319515,0.7806512800301896,171.0
0,17797806.0,7.291362171697775,0.13714858437311073,207.0
0,17800059.0,2.776249759686125,0.3601981401388963,205.0
0,17801376.0,0.007688993458502521,130.05603469387736,180.0
0,17801758.0,1.1655959905829636,0.8579301988674978,178.0
0,17803409.0,1.584840935780188,0.6309781489255377,183.0
0,1780485.0,1.705282634526078,0.5864130553806489,240.0
0,17805037.0,1.3271540269887894,0.7534920436242982,161.0
0,17806019.0,0.00047075470597317026,2124.248546666665,172.0
0,17809180.0,2.715067317571245,0.3683149929757715,204.0
0,1781225.0,17.066273898044216,0.058595098495085055,204.0
0,17812270.0,17.278995255784814,0.0578737354340792,198.0
0,17819838.0,1.6220456539215655,0.6165054587596431,180.0
0,17822235.0,1.1887613777241832,0.8412117172871513,240.0
0,178224.0,4.474919233181447,0.223467720397056,159.0
0,17834893.0,3.163779760415411,0.31607762730889266,187.0
0,17835223.0,0.7184450267251252,1.3918949436650452,146.0
0,17835317.0,5.22230169294638e-05,19148.644770000028,174.0
0,17835442.0,0.0006788992200830294,1472.9726746153867,183.0
0,17837529.0,5.222396065458495e-05,19148.298740000027,178.0
0,17840532.0,1.7196116798294845,0.5815266386764477,139.0
0,17845655.0,2.143151983847716,0.466602465684513,189.0
0,1784750.0,1.692514684148039,0.5908368236718549,520.0
0,17855398.0,1.4195780036368317,0.7044346963943436,223.0
0,17855762.0,3.6151468431453178,0.2766139366914239,186.0
0,1785602.0,0.0004498515980064815,2222.955313333336,442.0
0,17856789.0,2.0699419742010567,0.48310532974528125,199.0
0,17858327.0,6.770962440255563,0.14768949153442004,174.0
0,17867588.0,0.865012805888512,1.1560522493916534,198.0
0,17868852.0,6.564784668188576,0.152327920951584,201.0
0,17873922.0,13.277580020569717,0.07531492926051232,202.0
0,17874927.0,1.3861048711492454,0.7214461335605014,197.0
0,17875385.0,3.28080230759267,0.3048034920256328,198.0
0,17875674.0,5.4479534424081075,0.18355516627873006,196.0
0,17880250.0,2.143458831260668,0.46653566908577077,234.0
0,17880767.0,5.1339122061666436e-05,19478.32296,248.0
0,17882849.0,1.76231734091842,0.5674346933900433,217.0
0,17882939.0,2.4520324946526286,0.4078249379568955,165.0
0,1788821.0,1.748893521336681,0.5717900991683582,521.0
0,17888320.0,6.2523677791478525,0.15993940780884325,189.0
0,17896313.0,1.34534157051221,0.7433056570304829,192.0
0,17904849.0,1.3547290059813002,0.7381550078169681,181.0
0,1790596.0,1.8709475546115704,0.5344885256324629,509.0
0,17906090.0,7.37792602773663,0.13553944512869776,205.0
0,17909981.0,7.048019392423354,0.14188383208408925,205.0
0,17915724.0,1.6319500696695164,0.6127638452826614,177.0
0,17918883.0,3.2607161063213055,0.3066810993025045,210.0
0,17919470.0,2.7064017917559866,0.3694942868594441,44.0
0,17919686.0,1.9659379101566872,0.5086630634841866,204.0
0,17923879.0,6.931914503384918,0.14426029050296146,165.0
0,17928126.0,1.8003097170018287,0.5554599803334751,206.0
0,1793190.0,9.36643421057152,0.10676421544405235,537.0
0,17934303.0,2.2428424993049405,0.44586278363723764,128.0
0,17942645.0,2.3596893574742235,0.42378459555811415,200.0
0,17943568.0,1.002347406967809,0.9976580904469936,144.0
0,17951805.0,0.0002586863641018697,3865.685010000001,142.0
0,17952641.0,7.719401676241698,0.129543718793354,162.0
0,17958363.0,5.71741816028945,0.17490412139967984,210.0
0,17962812.0,2.9759173537633985,0.336030837259436,139.0
0,17964029.0,1.5872145563551976,0.6300345444766783,195.0
0,17968519.0,0.00046563650525881256,2147.5979411111134,147.0
0,17970807.0,2.003069244070016,0.4992338647105929,203.0
0,17980151.0,2.545207017392148,0.3928953492453486,204.0
0,17981381.0,4.921024233260617,0.20320972882862862,189.0
0,17981455.0,2.7067423115552587,0.36944780289240503,156.0
0,17984561.0,1.590841119558781,0.6285982853381044,146.0
0,17985238.0,4.5537391025358005,0.21959975692132622,160.0
0,17987523.0,3.157782833351259,0.3166778884977123,169.0
0,17992460.0,5.230618781607531,0.19118196942899154,224.0
0,17992634.0,3.5198917124523983,0.28409964899268864,221.0
0,17992869.0,1.3195964071344715,0.7578074588513914,208.0
0,17993985.0,0.9524543482335988,1.0499190873080462,170.0
0,18001184.0,1.861637568934223,0.5371614844303418,219.0
0,18001324.0,4.435411397811492,0.22545822930730103,215.0
0,18003132.0,1.72963332678614,0.5781572224085878,221.0
0,18003140.0,5.665294919688809,0.17651331734287354,220.0
0,18006468.0,1.765198075634241,0.5665086620042326,165.0
0,18008609.0,7.76817139158617,0.1287304243934571,199.0
0,18010252.0,1.9337960254570719,0.5171176209050488,219.0
0,18011727.0,6.686290112397968,0.14955976830047543,219.0
0,18020442.0,6.567498613859491,0.15226497313447238,222.0
0,18020957.0,3.836130959702331,0.2606793173916034,371.0
0,18021143.0,4.9406687278648365,0.2024017506699262,241.0
0,18024182.0,9.622224080593668,0.10392607692610527,185.0
0,18028053.0,1.8012656572817527,0.555165195071268,147.0
0,18029577.0,2.0717960757927076,0.48267298682732634,141.0
0,18029924.0,1.95119992215824,0.5125051454972851,232.0
0,18032651.0,3.0068545920051215,0.3325734482335409,180.0
0,18032723.0,1.0024001952132446,0.9976055519295524,211.0
0,18034228.0,2.106406158035673,0.4747422505318485,217.0
0,18034354.0,5.024112137520751,0.19904014333833522,227.0
0,18038442.0,2.9971542107492444,0.3336498323688239,245.0
0,18040121.0,1.429066492951395,0.699757502490132,224.0
0,18040499.0,6.749409295019824,0.1481611140011717,240.0
0,18040815.0,5.727028462526007,0.17461062164145985,227.0
0,18044249.0,1.0996028804733249,0.9094192255749178,204.0
0,18045478.0,8.313578491653574,0.12028514568112288,85.0
0,1804606.0,2.0007989920951217,0.4998003317428991,553.0
0,18049983.0,7.978543831121806,0.12533615421141292,222.0
0,18052204.0,0.05340237499605141,18.725758921282814,222.0
0,18053182.0,2.1766270112014654,0.45942644047590636,191.0
0,18055009.0,7.824511832633308,0.12780350025535767,222.0
0,18065725.0,3.583921904338927,0.27902393709788587,157.0
0,18066717.0,1.1996130794792585,0.8336021148036258,199.0
0,18067356.0,7.1856503059748675,0.1391662490406053,204.0
0,18068298.0,1.6116452071473715,0.6204839598474718,189.0
0,18070211.0,7.123091704111704,0.14038847757958306,105.0
0,18074746.0,2.2554658805516374,0.4433673808248529,154.0
0,18075405.0,3.045648170578645,0.32833733379322316,139.0
0,18079205.0,1.6650873959733317,0.6005690766852794,145.0
0,18082632.0,6.884263211528877,0.1452588271647326,194.0
0,18082719.0,4.5281069783118815,0.22084283891473097,139.0
0,18099204.0,5.2773727704955164e-05,18948.822519999954,67.0
0,18101214.0,6.541433251165103,0.15287169670681708,157.0
0,18102636.0,2.845190183223774,0.3514703536854394,213.0
0,18108134.0,3.5016737361923678,0.28557771949575605,133.0
0,18115616.0,2.8047504953065374,0.3565379529029044,198.0
0,1811983.0,6.288773604654318,0.15901351564952196,252.0
0,18122794.0,2.0441328572776256,0.4892049929336781,155.0
0,18124350.0,0.06980539695557517,14.325539909706547,205.0
0,18126624.0,2.2311431881956776,0.4482007274525032,194.0
0,18133967.0,13.970203931119316,0.0715809164225907,215.0
0,18140612.0,6.091423224187924,0.1641652472987238,199.0
0,18143902.0,6.317305709921478,0.15829533125640513,234.0
0,18146252.0,2.840336220585526,0.3520709952407864,209.0
0,18153152.0,5.073266495719274,0.19711166382522602,230.0
0,18156119.0,0.32246700108480547,3.101092504460667,190.0
0,18157163.0,0.49654553200157453,2.0139140029495404,161.0
0,18165725.0,7.497972745973297,0.13336938314920374,221.0
0,18168390.0,3.6639981255979963,0.27292590381355375,177.0
0,18168976.0,3.62048097411463,0.27620639554515125,169.0
0,18170252.0,1.1815338064431926,0.8463575011961195,189.0
0,18172882.0,7.852104380856067,0.1273543946305737,189.0
0,18175552.0,2.13006382130324,0.46946950133548987,207.0
0,1817613.0,1.6371115452481255,0.6108319270623902,372.0
0,18178441.0,3.007160331641945,0.33253963530903197,171.0
0,18180699.0,1.681927307489071,0.5945560165099453,221.0
0,1818091.0,2.020204656150682,0.4949993541275219,304.0
0,18183454.0,5.307752515859964,0.18840365993175542,192.0
0,18185584.0,0.6801480303299031,1.4702681701731224,183.0
0,18186536.0,1.6774913436626941,0.5961282624663592,191.0
0,18200420.0,1.8578533069759833,0.5382556288190987,183.0
0,18200615.0,7.198712943014261,0.13891372081594322,193.0
0,18210795.0,3.6341543213623635,0.27516718101974336,198.0
0,18213730.0,3.654105877091572,0.2736647578465718,232.0
0,18218179.0,0.28475922014119626,3.5117387928796675,201.0
0,18220730.0,1.4103844852941765,0.7090265175395921,175.0
0,18226590.0,3.2003666848696897,0.31246419503355044,188.0
0,18232336.0,1.4743388401483557,0.6782701321898125,198.0
0,18232724.0,0.425890007483516,2.348024096429886,170.0
0,18233707.0,7.041684507244016,0.1420114745230728,175.0
0,18237209.0,3.7703100294446124,0.2652301779403816,200.0
0,18248621.0,1.4239297797427102,0.7022818219172928,150.0
0,18252312.0,1.936064670995977,0.516511671836647,154.0
0,182540.0,6.018463511908713,0.16615536474073547,76.0
0,18255554.0,2.394865858498697,0.4175599215510484,160.0
0,18258445.0,1.8651100234998195,0.5361613992742004,158.0
0,18261085.0,2.0259879028859733,0.4935863627692559,140.0
0,18262305.0,3.6504022311732207,0.27394241419762805,165.0
0,18262890.0,6.2976345105788,0.15878978024529602,160.0
0,18270533.0,1.985643552229733,0.5036150616645535,189.0
0,18277497.0,1.6144751720537673,0.619396332201197,191.0
0,18279703.0,1.005990253287723,0.9940454161775962,136.0
0,18286349.0,6.591891442884131,0.15170152734834375,205.0
0,1828651.0,1.868569058348415,0.5351688745632324,316.0
0,18288212.0,2.247267717663941,0.44498481072807416,203.0
0,18288372.0,4.538533025078901,0.22033551248260783,229.0
0,18289613.0,0.0005647304250177815,1770.7563745454536,154.0
0,18292763.0,3.104473780587592,0.3221157821505992,185.0
0,18296917.0,2.7656902208525214,0.36157339403389543,212.0
0,18303022.0,5.186110256272803,0.19282274201372038,210.0
0,18303699.0,4.530437983627773,0.2207292106444959,135.0
0,18306708.0,4.621907770650071,0.21636087296033388,223.0
0,18307046.0,7.565774892905815,0.13217416776934085,203.0
0,18314836.0,1.7360324125152504,0.5760261114889843,138.0
0,18317263.0,3.120293717546082,0.3204826501994941,181.0
0,18318057.0,0.23744453994403944,4.211509770810811,195.0
0,18322845.0,1.9651502016536415,0.5088669553902376,170.0
0,18322950.0,4.708745985408666,0.21237076773705202,189.0
0,18331827.0,0.8199662629109309,1.219562371322374,186.0
0,18335572.0,7.673940266768648,0.13031115245064073,198.0
0,18340201.0,0.4644671898105351,2.1530046081574006,202.0
0,18343736.0,5.99967457930194,0.1666757066207997,84.0
0,18348124.0,1.3940145490764153,0.7173526278205173,220.0
0,18348664.0,1.4161972814870887,0.7061163109633585,175.0
0,18349071.0,3.081135538268614,0.324555667084328,205.0
0,18352204.0,0.9261445355129466,1.0797450739653163,181.0
0,18355256.0,5.893809811505763,0.16966954007369264,207.0
0,18356591.0,6.346582919788834,0.15756510434646182,171.0
0,18358062.0,8.465165072551805,0.11813118721600455,218.0
0,18362454.0,0.20482362460747236,4.882249310431928,235.0
0,18365343.0,3.2511540952922773,0.30758308301904724,220.0
0,18366877.0,6.4037507962019165,0.15615848146263014,243.0
0,18369295.0,6.855406681825863,0.14587026655195617,219.0
0,18369449.0,1.789503498749144,0.5588142189713494,229.0
0,18371428.0,0.3574491205219706,2.797600952380956,158.0
0,18373326.0,3.954103289337122,0.2529018406516242,169.0
0,18376664.0,1.6672892581311118,0.5997759507674836,176.0
0,18380451.0,3.1012058829733506,0.3224552118549535,190.0
0,18382764.0,1.0015608253748365,0.9984416070044949,215.0
0,18385620.0,17.55937501371747,0.056949635121910376,206.0
0,18386263.0,3.3877376444333094,0.295182244009712,204.0
0,18388820.0,1.8599698962781495,0.5376431102465837,176.0
0,18388910.0,0.22693931896637987,4.406464267869535,177.0
0,18389736.0,3.085904315564951,0.32405411760698916,183.0
0,1838988.0,2.902180278459627,0.34456853263807724,320.0
0,18390000.0,2.0065297616009365,0.4983728719788022,200.0
0,18391916.0,1.2419882596644138,0.8051605900608116,185.0
0,18392695.0,3.194591519874453,0.3130290660883304,138.0
0,18400410.0,1.3775188541683383,0.7259428769152774,185.0
0,18402065.0,5.878363219021902,0.17011538122790404,200.0
0,18402327.0,1.7618467097014774,0.5675862687108786,224.0
0,18404143.0,1.3734594700387364,0.7280884669802427,206.0
0,18405090.0,5.916902394618365,0.16900735102704006,207.0
0,18408716.0,3.5971453725195524,0.277998217041634,163.0
0,18409289.0,1.775651816072281,0.5631734729458319,227.0
0,18415157.0,2.92828418206585,0.3414969100760291,238.0
0,18416275.0,6.5124302042958755,0.1535525093751266,198.0
0,18421902.0,2.148909690682493,0.46535226879748504,241.0
0,18423716.0,0.33608118733871994,2.975471516030287,73.0
0,18425400.0,0.6131894710060376,1.6308173040860217,192.0
0,18425878.0,2.0807797785503217,0.48058906103782856,40.0
0,18426491.0,1.9673228129128761,0.5083049886049816,215.0
0,18427866.0,2.791690783384866,0.35820586074634,116.0
0,18428128.0,2.003213132343071,0.4991980053716719,164.0
0,18429098.0,2.045411581559029,0.4888991580060342,179.0
0,18430690.0,0.4775202190305117,2.0941521639235634,225.0
0,18432510.0,0.032440046797853284,30.82609609756096,218.0
0,18434633.0,7.137971473058406,0.14009582467153375,154.0
0,18434831.0,1.60114979719469,0.6245511830011531,174.0
0,18438245.0,3.2851830255318375,0.3043970434000737,226.0
0,18440016.0,6.801701974703719,0.14702202532823555,214.0
0,1844071.0,1.6808991159334652,0.5949197013198875,267.0
0,1844132.0,6.667364776729039,0.14998429416825648,287.0
0,18442127.0,1.8683249315437536,0.5352388030136296,224.0
0,18442650.0,1.6124246742646717,0.6201840098087303,240.0
0,18443329.0,2.075723285918683,0.48175978310009443,233.0
0,18453306.0,1.2359564583719052,0.8090899911775818,189.0
0,18457593.0,6.3015531887302165,0.15869103537655027,203.0
0,18462224.0,0.00036347079239995356,2751.252702857144,211.0
0,18463550.0,6.97154661474681,0.14344019415788095,219.0
0,18464449.0,3.011978607820587,0.3320076701087801,217.0
0,18465689.0,1.8251945462358241,0.5478868003755228,215.0
0,18467764.0,1.6854705391346207,0.5933061283369775,228.0
0,18472804.0,2.1385345083292164,0.4676099432135304,210.0
0,18473466.0,4.452222606233289,0.22460691848605235,243.0
0,18475097.0,2.3286860800718743,0.4294267091462733,209.0
0,18476697.0,3.035669606355114,0.32941661302880915,206.0
0,1848945.0,8.22840376067053,0.12153025411559415,300.0
0,18489761.0,8.45685392774607,0.11824728303738374,115.0
0,18492451.0,1.9007853894599538,0.5260983199603178,189.0
0,18496795.0,0.00046708120036702733,2140.9553611111105,147.0
0,18498050.0,1.7493044009660945,0.571655796125435,221.0
0,18501055.0,1.62228456141467,0.6164146684154947,132.0
0,18502454.0,1.2283588193163035,0.8140943706958472,224.0
0,18504033.0,1.713184037536461,0.5837084505164947,223.0
0,18508280.0,1.542309710299462,0.6483782040157391,199.0
0,18510465.0,1.7762356750354305,0.562988354560581,188.0
0,18512447.0,3.301657456163139,0.3028781796044044,177.0
0,1851295.0,4.723695634545044,0.21169865236169338,317.0
0,18514233.0,5.1871264153748766e-05,19278.496799999994,162.0
0,18515114.0,2.7408261332264567,0.36485349722742755,116.0
0,18516711.0,1.7699672625733238,0.5649822011657537,126.0
0,18517769.0,4.084348174730748,0.2448371091835046,67.0
0,18524508.0,7.440378739425437,0.13440176031646775,219.0
0,18525697.0,1.723180426952024,0.580322283354163,211.0
0,1852714.0,2.1979298364140742,0.45497357715089826,294.0
0,18527462.0,6.860331157346709,0.14576555811436345,185.0
0,18527878.0,1.696603136478671,0.5894130327234437,215.0
0,18533525.0,1.8802971754296784,0.531830826034977,214.0
0,18535998.0,2.4085240959484056,0.4151920263875249,217.0
0,18536264.0,1.6967155384209487,0.5893739860074906,185.0
0,18537828.0,2.879356284282971,0.34729984804538494,214.0
0,18541863.0,9.41679474288562,0.10619324592961944,151.0
0,18543464.0,3.1185541630955114,0.32066141798460507,202.0
0,18545645.0,1.7511316783821875,0.5710592826028177,144.0
0,18554616.0,6.852776064988031,0.14592626265859843,193.0
0,18557434.0,2.8303625425204686,0.3533116288026795,190.0
0,18559228.0,1.5557398408137986,0.6427809931748651,75.0
0,18560875.0,0.4613788489165843,2.1674162184682126,210.0
0,18563582.0,2.957960853470579,0.33807073505611096,163.0
0,18563674.0,1.4809421414437374,0.6752458262988738,86.0
0,18564317.0,3.0735593835542305,0.3253556789404247,206.0
0,18564689.0,7.378102723762503,0.13553619913413792,215.0
0,1857382.0,1.7654550969692995,0.5664261876253144,280.0
0,18576325.0,3.230035731440638,0.30959409837673435,181.0
0,18578027.0,2.7102562251175604,0.36896880476923316,208.0
0,18582042.0,6.451359189563182,0.15500609571046212,180.0
0,18587428.0,8.429056934101428,0.11863723401301288,188.0
0,18590945.0,1.6407059253064082,0.6094937456956194,165.0
0,18592513.0,2.0128316333012872,0.4968125418219303,195.0
0,18593018.0,5.606912997161376,0.1783512604005577,98.0
0,18601264.0,1.6236409669284486,0.6158997095840515,134.0
0,18602776.0,2.7491349021349407,0.3637507927397137,215.0
0,186102.0,1.5445970500060593,0.6474180434282696,188.0
0,18612093.0,1.611664960534265,0.6204763548799257,181.0
0,18612099.0,3.608874992030822,0.2770946630759493,107.0
0,18616226.0,2.6163748799080486,0.38220822546467215,188.0
0,18619518.0,1.8332965183162344,0.5454654989027286,210.0
0,18621916.0,0.6022859910830385,1.6603407929209628,203.0
0,18621923.0,3.606767963894523,0.27725653826652547,208.0
0,18623739.0,6.797257598662674,0.1471181554450349,205.0
0,18623748.0,1.032304026752004,0.9687068674393879,205.0
0,1863652.0,0.5705365331919307,1.752736138394833,250.0
0,18645240.0,2.111951817338716,0.47349565070102134,192.0
0,18647013.0,3.273475252206632,0.30548573700867465,170.0
0,18648053.0,3.3240484934948844,0.30083796970982396,211.0
0,18648492.0,6.487615595958838,0.1541398353846526,170.0
0,18649437.0,5.874516086482785,0.17022678724141926,198.0
0,18649711.0,3.003257767880935,0.3329717517739374,167.0
0,18654943.0,5.6730045252798424,0.17627343597979436,104.0
0,18656001.0,5.651733792495822,0.1769368545503268,187.0
0,18656286.0,3.6702865620113667,0.2724582898649708,186.0
0,18657066.0,1.306802808969979,0.7652263930992,161.0
0,18657652.0,1.8653961667976175,0.536079154551245,174.0
0,18668327.0,2.976386125646435,0.33597791341095307,256.0
0,18670733.0,1.5842742296004688,0.6312038543050629,203.0
0,18673762.0,1.6850089325903876,0.5934686639688528,192.0
0,18675018.0,3.772376446864657,0.26508489120462303,172.0
